mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,zcr,genre
-105.70984649658203,76.1017837524414,19.5106143951416,36.70929718017578,3.749850273132324,11.684267044067383,0.07589343935251236,7.092368125915527,7.659843444824219,10.457496643066406,0.9903630614280701,-2.199362277984619,-1.5104167461395264,0.35886478424072266,0.2650991976261139,0.2612493932247162,0.3472534120082855,0.5596397519111633,0.3982089161872864,0.39351412653923035,0.4687296748161316,0.5488631129264832,0.7327666282653809,0.5044284462928772,0.44649696350097656,2456.1544092561144,0.08827233093072756,reggae
-151.77394104003906,105.12451934814453,-6.166162490844727,47.94609069824219,11.344108581542969,15.08799934387207,11.635066986083984,6.607784748077393,6.817538738250732,2.3976094722747803,-1.034764289855957,-0.22057220339775085,-0.6423186659812927,0.4900780916213989,0.3733557462692261,0.3511151075363159,0.3297019898891449,0.37832343578338623,0.2976299226284027,0.3310646414756775,0.37199389934539795,0.37276914715766907,0.4742068350315094,0.4506099820137024,0.5250282287597656,1778.3264606974715,0.06091951069078947,reggae
-175.48696899414062,78.02301788330078,-2.5604965686798096,52.86769104003906,15.842401504516602,24.755294799804688,5.295869827270508,8.655302047729492,6.652233600616455,9.806406021118164,-3.3547556400299072,4.118610858917236,2.3579511642456055,0.5011216998100281,0.49359938502311707,0.5349612832069397,0.4773944914340973,0.403225302696228,0.3766974210739136,0.3812047243118286,0.5248655676841736,0.42370590567588806,0.398612380027771,0.49949967861175537,0.4189404845237732,2317.4758286832307,0.09380782277960527,reggae
-155.67242431640625,57.027366638183594,-35.24770736694336,33.28634262084961,-14.187575340270996,25.281808853149414,2.5339672565460205,4.247924327850342,8.487785339355469,4.56798791885376,2.8205196857452393,2.5739941596984863,2.8225185871124268,0.5323644876480103,0.7018126249313354,0.519730806350708,0.587587296962738,0.5319098234176636,0.41922158002853394,0.40638256072998047,0.417334645986557,0.455761194229126,0.3872205317020416,0.3754459023475647,0.3814893960952759,3003.0228526329006,0.18643386888061145,reggae
-103.10472106933594,67.23043823242188,2.2398650646209717,28.497493743896484,4.176846027374268,11.877421379089355,14.268193244934082,14.3020601272583,3.2598321437835693,15.845577239990234,8.033733367919922,4.457915782928467,8.679057121276855,0.5274255275726318,0.47339901328086853,0.3935222923755646,0.333193302154541,0.3267056345939636,0.3701362609863281,0.4277952313423157,0.4146113991737366,0.5166415572166443,0.5698952674865723,0.6750109791755676,0.69624263048172,2538.8183244874817,0.09431537828947369,reggae
-115.72032165527344,67.04470825195312,1.9207350015640259,29.12337875366211,4.00742769241333,12.044657707214355,13.98845100402832,14.918452262878418,2.2994470596313477,17.055818557739258,7.568181037902832,4.992762088775635,8.5475492477417,0.5737975239753723,0.48842746019363403,0.42372745275497437,0.3416716158390045,0.32291725277900696,0.33587151765823364,0.4150068461894989,0.40563642978668213,0.4688638150691986,0.5623525381088257,0.6229538917541504,0.7210718989372253,2567.6720453746466,0.0994389300744969,reggae
-115.72032165527344,67.04470825195312,1.9207350015640259,29.12337875366211,4.00742769241333,12.044657707214355,13.98845100402832,14.918452262878418,2.2994470596313477,17.055818557739258,7.568181037902832,4.992762088775635,8.5475492477417,0.5737975239753723,0.48842746019363403,0.42372745275497437,0.3416716158390045,0.32291725277900696,0.33587151765823364,0.4150068461894989,0.40563642978668213,0.4688638150691986,0.5623525381088257,0.6229538917541504,0.7210718989372253,2567.6720453746466,0.0994389300744969,reggae
-285.9736022949219,138.68746948242188,19.947643280029297,35.245121002197266,-7.994090557098389,7.078868865966797,5.405129432678223,-3.2063918113708496,-1.1585748195648193,3.208261728286743,1.496443748474121,-4.035818576812744,-6.334192752838135,0.43143025040626526,0.3116670846939087,0.37194180488586426,0.2228156477212906,0.31665751338005066,0.38884103298187256,0.2352573126554489,0.3176983594894409,0.3097021281719208,0.45176470279693604,0.30100753903388977,0.2623799443244934,1366.429347381977,0.07119609254063468,reggae
-150.912109375,111.76167297363281,2.91566801071167,42.73334884643555,-3.5954196453094482,15.153263092041016,3.4516782760620117,0.1891777068376541,-4.718381881713867,3.858656883239746,-0.8896032571792603,-5.351660251617432,0.6894755363464355,0.4880753755569458,0.6970650553703308,0.37202370166778564,0.27145513892173767,0.23244541883468628,0.3222179710865021,0.19557839632034302,0.21285571157932281,0.30849799513816833,0.2580495774745941,0.2355135977268219,0.23498958349227905,1788.5445972751872,0.07602221604102168,reggae
-175.1691436767578,116.6299819946289,-55.12920379638672,59.90557861328125,1.9614096879959106,1.0681365728378296,14.60234546661377,-3.2314059734344482,2.789919376373291,5.709691047668457,-1.8400202989578247,7.874343395233154,0.40650466084480286,0.38753676414489746,0.31912070512771606,0.4245426058769226,0.4109214246273041,0.5092261433601379,0.46302732825279236,0.41420888900756836,0.48550736904144287,0.3892516493797302,0.32936733961105347,0.28209182620048523,0.3350842297077179,1797.4051726737525,0.09941020764802631,reggae
42.11286544799805,37.424171447753906,-7.922309398651123,4.491990089416504,8.947957038879395,3.5308406352996826,3.0852081775665283,1.6274316310882568,6.2675347328186035,1.821806788444519,-0.5613662004470825,-0.39434319734573364,1.6282494068145752,0.6155014038085938,0.6404797434806824,0.7292855978012085,0.6043304204940796,0.6755840182304382,0.7030069231987,0.599969208240509,0.6427608728408813,0.585601806640625,0.6367741823196411,0.7324748635292053,0.7967318892478943,4434.948742523192,0.2602225383368808,reggae
-110.20217895507812,48.54799270629883,29.644615173339844,18.442466735839844,-0.47234880924224854,4.6547112464904785,-2.267071008682251,-6.58841609954834,-2.1527016162872314,-0.15998117625713348,-0.6845913529396057,0.5441744327545166,1.9038584232330322,0.4441353380680084,0.3737592101097107,0.4100242555141449,0.38679495453834534,0.4432353079319,0.2649107277393341,0.27719125151634216,0.40472713112831116,0.3660421371459961,0.415448933839798,0.39495593309402466,0.47152847051620483,3296.209659000533,0.1218802153879644,reggae
-75.23249816894531,44.853004455566406,10.078606605529785,1.1481962203979492,1.1562961339950562,-3.140685796737671,0.13975980877876282,0.07932741194963455,-3.4337422847747803,0.11067818850278854,-1.9280567169189453,-2.3146519660949707,-0.07721782475709915,0.3710119426250458,0.4404715895652771,0.3349447548389435,0.38029107451438904,0.3479553461074829,0.4355672001838684,0.3541662395000458,0.3219177722930908,0.47324615716934204,0.37250518798828125,0.3918009400367737,0.2845193147659302,3881.383875119963,0.18931631554760062,reggae
-194.45693969726562,157.13970947265625,-14.128241539001465,44.053367614746094,3.478423833847046,17.465808868408203,2.9772441387176514,5.83376407623291,3.0153086185455322,1.0755280256271362,2.5912234783172607,0.7998103499412537,0.6491770148277283,0.3076925277709961,0.33822205662727356,0.381133109331131,0.573113739490509,0.377515971660614,0.3210086524486542,0.30224308371543884,0.42343178391456604,0.5318666100502014,0.3849742114543915,0.28512465953826904,0.20762351155281067,1052.002100832135,0.03803831874032508,reggae
-127.36402893066406,65.99180603027344,4.458125114440918,30.05898666381836,16.64737319946289,16.52498435974121,-6.399656772613525,15.2887601852417,4.620022296905518,5.104029655456543,5.585709571838379,-0.7697422504425049,6.06221866607666,0.45637813210487366,0.42547696828842163,0.5823558568954468,0.4080415964126587,0.4135240614414215,0.41979730129241943,0.5417260527610779,0.6070965528488159,0.4558590054512024,0.46607261896133423,0.39981013536453247,0.46390870213508606,2867.992801312542,0.13065151533475233,reggae
-159.94081115722656,92.81088256835938,-28.70952606201172,31.46426010131836,-6.610722541809082,12.638018608093262,0.8522679805755615,10.961094856262207,-2.074934959411621,3.666249990463257,3.5795059204101562,0.3230552673339844,8.548465728759766,0.42887821793556213,0.3862456977367401,0.47761690616607666,0.3783130347728729,0.3401929438114166,0.38051852583885193,0.3520675301551819,0.39808446168899536,0.32609930634498596,0.45935648679733276,0.419018030166626,0.42954111099243164,2314.4949684089943,0.12388965146091331,reggae
-138.14389038085938,101.46946716308594,-35.31705093383789,36.16295623779297,-9.493778228759766,14.76218318939209,-0.23332880437374115,11.528227806091309,-2.106008768081665,3.405216693878174,4.204796314239502,0.13827939331531525,9.009115219116211,0.42344897985458374,0.3914799690246582,0.4849686622619629,0.359960675239563,0.34913039207458496,0.3758505880832672,0.3551030457019806,0.3995306193828583,0.33075132966041565,0.47882723808288574,0.4071325659751892,0.4315071702003479,2170.7030022441018,0.12004009046052631,reggae
-147.45053100585938,113.27776336669922,-6.279628276824951,9.088613510131836,24.541444778442383,-9.802510261535645,13.13619613647461,-1.9909199476242065,-2.7045507431030273,12.23032283782959,-4.112524509429932,-1.0004733800888062,1.969944953918457,0.341414213180542,0.31133222579956055,0.45634889602661133,0.3170146346092224,0.33373332023620605,0.2600913345813751,0.38055360317230225,0.5609114766120911,0.39782941341400146,0.3928104639053345,0.3032301068305969,0.39490413665771484,2109.6362127896273,0.08934072961010062,reggae
-97.76292419433594,108.83715057373047,-24.9234619140625,21.319738388061523,12.549696922302246,7.765998363494873,-3.3035848140716553,3.5284223556518555,0.6894371509552002,4.195521831512451,-9.684724807739258,4.261557579040527,2.4569170475006104,0.2807922959327698,0.2802368998527527,0.4561777412891388,0.5094643235206604,0.29155775904655457,0.24903909862041473,0.2746494710445404,0.36772435903549194,0.44760292768478394,0.38568782806396484,0.47940707206726074,0.36506593227386475,2022.437501264683,0.09566646611358359,reggae
-69.03168487548828,79.13812255859375,13.08932113647461,29.37102508544922,0.26556169986724854,4.156529903411865,-0.442613810300827,0.1885552704334259,2.8111445903778076,0.597999095916748,-2.7980496883392334,-0.5165508985519409,-3.1858015060424805,0.6589928269386292,0.4136093556880951,0.3295869529247284,0.33563631772994995,0.4820590317249298,0.4583713412284851,0.4132692813873291,0.4888942539691925,0.384299635887146,0.40171369910240173,0.32381755113601685,0.40476205945014954,2617.582608076272,0.10321517330205109,reggae
-167.01210021972656,116.64275360107422,-44.190364837646484,70.5038070678711,2.320695400238037,16.017593383789062,12.503347396850586,4.100355625152588,5.3281402587890625,4.525841236114502,7.307662010192871,7.58745813369751,2.9061529636383057,0.3806725740432739,0.32076770067214966,0.3941953182220459,0.4131384789943695,0.5369634032249451,0.5150272250175476,0.547341525554657,0.5210007429122925,0.371263325214386,0.31189340353012085,0.2939082980155945,0.38904860615730286,1629.473422777735,0.07962990397639319,reggae
-142.7908935546875,103.1174545288086,-15.2323579788208,38.268043518066406,-12.985987663269043,2.749526023864746,-1.6750329732894897,-3.4322702884674072,-4.448258876800537,-9.285492897033691,-10.124065399169922,-2.116806745529175,-4.4709153175354,0.41541552543640137,0.2409554123878479,0.22183603048324585,0.2027217298746109,0.2922808825969696,0.3633430600166321,0.19190551340579987,0.23002889752388,0.2568961977958679,0.3865664601325989,0.24952007830142975,0.21313023567199707,2007.1841367892719,0.09403079951141641,reggae
-134.68275451660156,93.56442260742188,8.521570205688477,34.86943054199219,3.285515308380127,15.515955924987793,4.963839530944824,8.545495986938477,-1.2880831956863403,2.734834909439087,5.069406509399414,11.860010147094727,4.410373687744141,0.5696137547492981,0.4479583203792572,0.5165780186653137,0.5206903219223022,0.4264377951622009,0.36073264479637146,0.3430781662464142,0.4693625867366791,0.3076239228248596,0.2540225386619568,0.2712476849555969,0.43324482440948486,2025.3801449478724,0.06482538276412539,reggae
-67.13854217529297,80.72981262207031,-43.87337875366211,57.72443389892578,-12.790912628173828,33.593772888183594,-7.733452796936035,14.125051498413086,-1.2325958013534546,7.419583320617676,-2.0364301204681396,6.110562324523926,-6.631474018096924,0.4061830937862396,0.42151057720184326,0.40875688195228577,0.48902690410614014,0.5997870564460754,0.5455862879753113,0.3731137812137604,0.3585928976535797,0.3452989459037781,0.6541174054145813,0.3075565993785858,0.2652227580547333,2466.3392174966807,0.13958721338041796,reggae
-116.63066864013672,109.2781753540039,-23.151485443115234,40.68846130371094,-11.896858215332031,23.155595779418945,-15.398656845092773,15.127642631530762,-13.522637367248535,12.695952415466309,-10.886425018310547,8.50553035736084,-11.578760147094727,0.375154584646225,0.48952358961105347,0.4955240786075592,0.41709962487220764,0.47670572996139526,0.33138149976730347,0.28346508741378784,0.32564106583595276,0.3880860507488251,0.5038662552833557,0.2875724136829376,0.27481362223625183,1995.8245086755824,0.09019522179760062,rock
-111.17635345458984,134.16851806640625,-24.667320251464844,41.55748748779297,-3.0730130672454834,28.49441909790039,-10.584973335266113,14.932526588439941,-14.398836135864258,8.850727081298828,-4.554006576538086,9.948249816894531,-4.670233726501465,0.2950567603111267,0.31933483481407166,0.3385085463523865,0.39399975538253784,0.4790075421333313,0.31341713666915894,0.27690058946609497,0.3085123896598816,0.4132934808731079,0.4973171055316925,0.3940161168575287,0.35675811767578125,1529.3175590522962,0.054981526944659444,rock
-120.49427795410156,117.59748840332031,-27.599687576293945,42.825843811035156,-6.756321907043457,21.662517547607422,-12.098572731018066,17.94340705871582,-10.448060989379883,12.274320602416992,-6.567336082458496,13.52841854095459,-2.413079023361206,0.5072116851806641,0.48415976762771606,0.7300729751586914,0.3970714509487152,0.28901180624961853,0.2755720913410187,0.29284605383872986,0.2948489189147949,0.4265907108783722,0.6153426766395569,0.45199716091156006,0.47728052735328674,1874.829786811176,0.0767569054760062,rock
-156.60325622558594,130.69366455078125,-1.4667766094207764,36.23871612548828,0.3727351725101471,31.98138999938965,-0.6227637529373169,20.14137840270996,-11.3350830078125,13.838637351989746,-3.776273012161255,11.534398078918457,-3.22218918800354,0.3435589671134949,0.2516345679759979,0.24752391874790192,0.3203841745853424,0.47622165083885193,0.4810652732849121,0.44968998432159424,0.4815371036529541,0.48585066199302673,0.4414938688278198,0.3088873624801636,0.27374500036239624,1421.4880254979385,0.04309724506578947,rock
-127.97257232666016,134.4472198486328,1.0256680250167847,54.43772888183594,-0.46697676181793213,35.82834243774414,-10.860184669494629,16.37975311279297,-10.032896041870117,6.600140571594238,-6.69980525970459,11.046619415283203,-8.382890701293945,0.36350202560424805,0.36755141615867615,0.35945841670036316,0.33117038011550903,0.28575369715690613,0.2574831545352936,0.30428096652030945,0.5337053537368774,0.5168058276176453,0.4715067744255066,0.36434099078178406,0.3172782063484192,1345.8882551385968,0.04109914679276316,rock
-62.3817138671875,153.77310180664062,-55.11629104614258,28.01772689819336,-6.851470470428467,17.476470947265625,-22.606952667236328,18.144702911376953,-12.58642864227295,4.494895935058594,-8.387154579162598,7.204118251800537,-2.525789260864258,0.6358123421669006,0.46363356709480286,0.44848373532295227,0.3313996493816376,0.40364164113998413,0.19784753024578094,0.23316653072834015,0.2761519253253937,0.3139013350009918,0.48363539576530457,0.32158443331718445,0.41221845149993896,1542.2216281068565,0.07701994243421052,rock
-98.37913513183594,136.61773681640625,-46.71824645996094,46.47606658935547,-17.166423797607422,10.520159721374512,-14.581245422363281,16.5507869720459,-12.337285041809082,3.6909735202789307,-12.654891014099121,2.955455780029297,-12.512314796447754,0.3208995759487152,0.44583210349082947,0.44287046790122986,0.5140584707260132,0.2752312123775482,0.22428514063358307,0.2787034213542938,0.3266932964324951,0.4365861713886261,0.3261934518814087,0.3065556585788727,0.2359517365694046,1675.4999364261096,0.0872942567240712,rock
-140.4444122314453,149.3003387451172,-10.05985164642334,38.7481803894043,1.5280160903930664,20.129011154174805,-11.331474304199219,16.294490814208984,-13.257333755493164,10.190116882324219,-9.253554344177246,4.700298309326172,-8.369612693786621,0.40876471996307373,0.34233108162879944,0.36776864528656006,0.29006463289260864,0.5176886320114136,0.5218037366867065,0.33352014422416687,0.31769007444381714,0.35596632957458496,0.3662412464618683,0.20831941068172455,0.28090718388557434,1282.2760121933156,0.04718867913119195,rock
-14.93718147277832,138.4250946044922,-41.89853286743164,22.075092315673828,-18.672731399536133,31.993650436401367,-20.37347984313965,15.69235897064209,-17.352710723876953,14.868898391723633,-8.898109436035156,12.249725341796875,-5.823009967803955,0.36043304204940796,0.4776707589626312,0.4032551348209381,0.3691568672657013,0.3348730802536011,0.2925356328487396,0.37757501006126404,0.5205045938491821,0.4760248064994812,0.5341759324073792,0.39381927251815796,0.3659309446811676,1717.3419433944864,0.0849809676131966,rock
-178.59237670898438,153.98980712890625,-4.94950008392334,21.926918029785156,-2.061847686767578,23.677854537963867,-1.291935920715332,11.55847454071045,-6.040379047393799,4.9552412033081055,-2.951673746109009,5.406179904937744,-4.1217041015625,0.5447259545326233,0.3128716051578522,0.3147989809513092,0.22596098482608795,0.3789820373058319,0.5478610992431641,0.6072820425033569,0.5363850593566895,0.2980107367038727,0.2862012982368469,0.1453179121017456,0.31569045782089233,1181.5495135430565,0.04254093701625387,rock
-108.9864273071289,114.9559097290039,-5.198552131652832,46.206581115722656,-9.133127212524414,20.515317916870117,-17.025161743164062,24.2147216796875,-8.057453155517578,13.438204765319824,-18.381256103515625,8.588360786437988,-11.405960083007812,0.343594491481781,0.4125133752822876,0.4565774202346802,0.29676157236099243,0.31071051955223083,0.26441827416419983,0.38540118932724,0.46517273783683777,0.4615875482559204,0.547457754611969,0.42334815859794617,0.41094180941581726,1857.8624034566847,0.07170251427051083,rock
-169.74000549316406,119.11503601074219,7.171098709106445,53.4308967590332,4.141932010650635,23.13068962097168,-5.7138543128967285,24.995336532592773,-9.326623916625977,13.470993041992188,-14.286961555480957,5.954391002655029,-13.598769187927246,0.3781904876232147,0.28492143750190735,0.2689621150493622,0.34165480732917786,0.2304631471633911,0.24545598030090332,0.2403232604265213,0.4139966368675232,0.6575379371643066,0.41895154118537903,0.34792032837867737,0.29030805826187134,1536.9871799571386,0.05433413856907895,rock
-204.65545654296875,107.00343322753906,-10.197386741638184,45.55988693237305,3.0363900661468506,24.00913429260254,-7.501374244689941,20.058528900146484,-5.170926570892334,8.742727279663086,-10.101094245910645,4.365466594696045,-6.959644317626953,0.34187987446784973,0.41789230704307556,0.34916621446609497,0.2931874990463257,0.30544981360435486,0.2799746096134186,0.3041607737541199,0.27389058470726013,0.3687722980976105,0.416905015707016,0.3612558841705322,0.3542579114437103,1863.089813447186,0.06819006385448917,rock
-211.2082977294922,95.76803588867188,40.58082962036133,68.30281066894531,5.315100193023682,30.97361183166504,-5.270473003387451,22.828838348388672,-1.6150612831115723,17.489036560058594,-11.487265586853027,8.734695434570312,-10.456018447875977,0.37798169255256653,0.37123990058898926,0.5630760788917542,0.5793905854225159,0.4669555425643921,0.5063026547431946,0.36757755279541016,0.362134724855423,0.32834911346435547,0.42387187480926514,0.5373134613037109,0.40097782015800476,1596.5231665437618,0.046099872411958204,rock
-256.5845031738281,103.17071533203125,-8.463652610778809,48.5931510925293,-4.183111667633057,17.341554641723633,-6.668195724487305,17.03863525390625,-4.599119663238525,5.321588039398193,-10.013155937194824,8.242727279663086,-6.199188709259033,0.37801483273506165,0.29166874289512634,0.3035011291503906,0.31339359283447266,0.3485918641090393,0.35688599944114685,0.49946877360343933,0.47686266899108887,0.38384151458740234,0.3095833957195282,0.3984125554561615,0.506072998046875,1935.4498295716771,0.08359435468266253,rock
-174.94175720214844,90.89378356933594,-18.696542739868164,41.621612548828125,-8.882181167602539,9.097590446472168,-12.460493087768555,13.123887062072754,-9.697834014892578,4.337836742401123,-13.489968299865723,6.743155002593994,-10.383935928344727,0.37177082896232605,0.37833210825920105,0.6903762817382812,0.33705705404281616,0.24340307712554932,0.24768872559070587,0.2107551246881485,0.31393951177597046,0.2894878685474396,0.34814321994781494,0.3673408329486847,0.32631221413612366,2336.111675735068,0.11420150142705109,rock
-15.687385559082031,100.0982666015625,-37.590457916259766,45.97100067138672,-20.77373695373535,25.637006759643555,-18.643869400024414,26.51662254333496,-20.163169860839844,21.129619598388672,-13.649134635925293,10.978789329528809,-15.535990715026855,0.37501785159111023,0.3798377811908722,0.46053874492645264,0.41229721903800964,0.478980153799057,0.5261070132255554,0.452143132686615,0.5776039361953735,0.5506647825241089,0.5032393336296082,0.44373804330825806,0.37631669640541077,2459.3807747248898,0.1428422957381966,rock
-41.432640075683594,105.41606903076172,-43.95048141479492,54.10911560058594,-18.41774559020996,23.525930404663086,-17.6177921295166,20.664485931396484,-18.46294593811035,17.48168182373047,-15.181072235107422,11.308914184570312,-14.158966064453125,0.27014970779418945,0.4660850167274475,0.5887539386749268,0.3803754448890686,0.46104493737220764,0.3602299988269806,0.4271811246871948,0.42260944843292236,0.42682191729545593,0.557805597782135,0.32532528042793274,0.3401638865470886,2311.9417457073478,0.14058758526025542,rock
-67.55525970458984,109.12109375,-32.731327056884766,45.65721893310547,-11.699701309204102,27.49436378479004,-16.34174156188965,22.087678909301758,-15.454766273498535,19.40410614013672,-11.621109962463379,11.591024398803711,-10.52107048034668,0.4345017671585083,0.424263060092926,0.4327327013015747,0.46114492416381836,0.5621179342269897,0.5100036859512329,0.5341173410415649,0.5604581236839294,0.4996044933795929,0.43722108006477356,0.4402541518211365,0.4664270281791687,2209.573799429134,0.11580542218943499,rock
-84.2173080444336,102.3507308959961,-41.34684371948242,47.03287887573242,-16.961946487426758,26.2421817779541,-18.962617874145508,18.80251693725586,-21.69579315185547,11.055486679077148,-19.242597579956055,5.2391276359558105,-16.765684127807617,0.3430258333683014,0.3712442219257355,0.3513875901699066,0.4319881796836853,0.5659595131874084,0.48306187987327576,0.45348361134529114,0.4191831350326538,0.5912014842033386,0.3747522830963135,0.3506423532962799,0.4948945939540863,2321.139396040278,0.12819952713815788,rock
-56.943450927734375,115.21052551269531,-30.444604873657227,37.20380783081055,-21.99480438232422,21.870763778686523,-19.770648956298828,14.999987602233887,-24.074703216552734,17.787261962890625,-17.278642654418945,6.752427577972412,-10.744572639465332,0.30336397886276245,0.3167511820793152,0.5132278800010681,0.707420825958252,0.3882827162742615,0.34196123480796814,0.3345622718334198,0.3767314851284027,0.36351120471954346,0.35549506545066833,0.4880790114402771,0.28867167234420776,2188.2645254060567,0.11758961397058823,rock
-55.33060836791992,114.44246673583984,-34.06888961791992,37.984397888183594,-22.331317901611328,18.52655601501465,-18.157928466796875,13.806142807006836,-27.80347442626953,18.16130828857422,-14.623385429382324,6.555210590362549,-8.26966667175293,0.3043311834335327,0.4318467974662781,0.3516536355018616,0.4240802526473999,0.40294304490089417,0.5365520119667053,0.48439693450927734,0.36903926730155945,0.5250819325447083,0.35448116064071655,0.2834916114807129,0.2466229349374771,2157.8298998957625,0.12160357306985294,rock
-34.62348175048828,106.51091003417969,-41.074825286865234,33.66883850097656,-27.23453140258789,21.397689819335938,-21.319238662719727,14.007781982421875,-27.776123046875,16.067190170288086,-18.824478149414062,5.654366493225098,-14.290796279907227,0.271344393491745,0.2990436255931854,0.4118576645851135,0.6115843653678894,0.4278053343296051,0.3554677963256836,0.4211024343967438,0.4756377637386322,0.38529130816459656,0.3826206922531128,0.6010224223136902,0.3481481075286865,2342.3353774211027,0.13848895849458204,rock
-88.29214477539062,105.3929443359375,-24.510700225830078,41.84850311279297,-22.376440048217773,23.734203338623047,-19.802425384521484,15.150588989257812,-27.119735717773438,13.858992576599121,-15.214505195617676,8.941473960876465,-12.804369926452637,0.20131446421146393,0.1613626480102539,0.3264275789260864,0.3944483995437622,0.23094026744365692,0.4077589213848114,0.3000060021877289,0.3729515075683594,0.28055962920188904,0.24626588821411133,0.38261374831199646,0.2268354594707489,2295.565769219044,0.11561872641737617,rock
-52.4997444152832,99.70246124267578,-47.39474868774414,47.02238464355469,-21.03191566467285,22.88638687133789,-18.29364585876465,13.892620086669922,-23.449203491210938,13.50993824005127,-18.66952896118164,5.705556392669678,-12.896329879760742,0.32637572288513184,0.35440152883529663,0.5402936339378357,0.3419961929321289,0.3809231221675873,0.3765632212162018,0.5847079157829285,0.40148013830184937,0.3567408621311188,0.4950527846813202,0.33336013555526733,0.3696782886981964,2320.5556900857273,0.1434492459607198,rock
-47.05117416381836,95.76596069335938,-43.92543411254883,52.07753372192383,-22.552745819091797,20.855411529541016,-18.68784523010254,19.24420738220215,-21.26524543762207,21.887392044067383,-19.218746185302734,9.456287384033203,-12.582292556762695,0.354024738073349,0.290355920791626,0.31691622734069824,0.3838551938533783,0.44919413328170776,0.3731195330619812,0.3605552315711975,0.4542836844921112,0.4977954626083374,0.574660062789917,0.4909641146659851,0.4355064928531647,2510.3556189283613,0.15789020172213622,rock
-58.966331481933594,106.56531524658203,-31.7941837310791,47.91972732543945,-17.430267333984375,27.756452560424805,-14.035484313964844,22.419857025146484,-20.562475204467773,19.568918228149414,-14.586194038391113,10.188966751098633,-10.941551208496094,0.4504964351654053,0.33716851472854614,0.5083204507827759,0.2644282281398773,0.3095910847187042,0.4997200071811676,0.40608927607536316,0.49733656644821167,0.3300863206386566,0.39048755168914795,0.2999882996082306,0.3037656545639038,2263.522165083779,0.1229387879740712,rock
-123.3453369140625,74.88168334960938,-17.058034896850586,31.6099853515625,2.5446815490722656,17.328310012817383,-3.815232515335083,9.723453521728516,-7.237524032592773,11.25865650177002,0.3819888234138489,3.4685218334198,1.6636860370635986,0.318748414516449,0.35172146558761597,0.35739389061927795,0.44252991676330566,0.38809165358543396,0.532345175743103,0.47069454193115234,0.37323060631752014,0.42527884244918823,0.4046817123889923,0.44684550166130066,0.31869012117385864,2669.3593345236,0.13342209570917182,rock
-92.62162780761719,101.81189727783203,-33.4673957824707,48.70225143432617,12.402112007141113,20.806869506835938,8.704763412475586,9.274925231933594,2.767545700073242,5.239055156707764,-9.331888198852539,-3.4845621585845947,-4.351447105407715,0.40686672925949097,0.39283645153045654,0.38605746626853943,0.4075002670288086,0.3505007028579712,0.4760535657405853,0.3409876227378845,0.3752099275588989,0.49480700492858887,0.5509887933731079,0.658734917640686,0.4723640978336334,2047.1451067117212,0.101985399937113,rock
-42.4476203918457,85.06940460205078,-7.393642902374268,40.71378707885742,-1.0123374462127686,18.935546875,-3.5306551456451416,5.873620510101318,-5.017306804656982,4.243310451507568,-3.1803700923919678,-0.5721075534820557,-0.5273755788803101,0.5637409090995789,0.504362165927887,0.5165684223175049,0.35908031463623047,0.34413835406303406,0.3663548529148102,0.40779486298561096,0.47483131289482117,0.3480243384838104,0.38592949509620667,0.3457157611846924,0.40667223930358887,2444.584086039301,0.11148874383223684,rock
-131.44668579101562,67.7161636352539,32.89906311035156,34.58985900878906,-3.2580535411834717,21.883930206298828,-5.811072826385498,10.24113941192627,-7.056926250457764,2.2975733280181885,-4.3679585456848145,-3.33029842376709,-6.280026435852051,0.27192988991737366,0.34288743138313293,0.5329797267913818,0.47947895526885986,0.5178716778755188,0.4412769079208374,0.3314369022846222,0.264569491147995,0.3683526813983917,0.4143606722354889,0.338755339384079,0.38016051054000854,2945.1945450846843,0.11496000024187307,rock
-89.13876342773438,81.39791107177734,-12.569811820983887,22.79275131225586,-7.059605121612549,-0.4924919307231903,2.7757720947265625,-3.429509401321411,-7.712828636169434,-0.8480600714683533,-4.887397289276123,-2.6848654747009277,-5.287197113037109,0.3280930519104004,0.3173721730709076,0.5181567072868347,0.2925289571285248,0.32835954427719116,0.3577784597873688,0.4459720849990845,0.5425021648406982,0.2794012427330017,0.31002277135849,0.3371366262435913,0.3730950951576233,2638.867641788369,0.13247236600232198,rock
-26.406457901000977,85.7942886352539,-16.961444854736328,35.26088333129883,10.000133514404297,10.66892147064209,1.4469969272613525,4.710634231567383,-0.04728309065103531,2.0705881118774414,0.4205467402935028,5.425936222076416,-0.953118085861206,0.43060970306396484,0.3463960587978363,0.44818243384361267,0.33340173959732056,0.41670510172843933,0.3684156537055969,0.3670395612716675,0.3646494746208191,0.34013500809669495,0.4698812663555145,0.3244755268096924,0.3918420970439911,2345.8857364588525,0.1154928768382353,rock
